"coord","od","virus_control_od","cell_control_od","drug1_conc","drug2_conc","drug3_conc","drug4_conc","drug1_name","drug2_name","drug3_name","drug4_name","viral_percent_inh","run_info","run"
"d3",0.202,0.143125,0.684125,0,0,0,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",11.422186317823,"Wuhan.csv / Wuhan_platemap.csv",2
"d4",0.36,0.143125,0.684125,0,0,0,0.25,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",37.4328771592265,"Wuhan.csv / Wuhan_platemap.csv",2
"d5",0.735,0.143125,0.684125,0,0,0,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",107.501469299971,"Wuhan.csv / Wuhan_platemap.csv",2
"d6",0.653,0.143125,0.684125,0,0,0,1,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",85.3075098307894,"Wuhan.csv / Wuhan_platemap.csv",2
"d7",0.579,0.143125,0.684125,0,0,0,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",73.5224049060023,"Wuhan.csv / Wuhan_platemap.csv",2
"d8",0.529,0.143125,0.684125,0,0,0,4,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",66.3303434086371,"Wuhan.csv / Wuhan_platemap.csv",2
"d9",0.637,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",89.6569489405122,"Wuhan.csv / Wuhan_platemap.csv",2
"d10",0.967,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",149.336951147601,"Wuhan.csv / Wuhan_platemap.csv",2
"d11",0.139,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-0.73940818114317,"Wuhan.csv / Wuhan_platemap.csv",2
"d12",0.14,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-0.555237433692484,"Wuhan.csv / Wuhan_platemap.csv",2
"e1",0.703,0.143125,0.684125,0,0,2,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",110.267973004835,"Wuhan.csv / Wuhan_platemap.csv",2
"e2",0.648,0.143125,0.684125,0,0,2,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",90.9294887331236,"Wuhan.csv / Wuhan_platemap.csv",2
"e3",0.604,0.143125,0.684125,0,0,2,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",88.5798035509081,"Wuhan.csv / Wuhan_platemap.csv",2
"e4",0.809,0.143125,0.684125,32,0,0,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",120.778902914038,"Wuhan.csv / Wuhan_platemap.csv",2
"e5",0.902,0.143125,0.684125,32,0,0,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",131.408256466493,"Wuhan.csv / Wuhan_platemap.csv",2
"e6",0.476,0.143125,0.684125,32,0,0,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",58.6242390792978,"Wuhan.csv / Wuhan_platemap.csv",2
"e7",0.847,0.143125,0.684125,32,0,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",115.113650067979,"Wuhan.csv / Wuhan_platemap.csv",2
"e8",0.831,0.143125,0.684125,32,0,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",120.657348812684,"Wuhan.csv / Wuhan_platemap.csv",2
"e9",0.615,0.143125,0.684125,32,0,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",80.5747636763732,"Wuhan.csv / Wuhan_platemap.csv",2
"e10",0.233,0.143125,0.684125,0,32,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",16.1010800120786,"Wuhan.csv / Wuhan_platemap.csv",2
"e11",0.434,0.143125,0.684125,0,32,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",52.149989331847,"Wuhan.csv / Wuhan_platemap.csv",2
"e12",0.438,0.143125,0.684125,0,32,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",52.2760118232002,"Wuhan.csv / Wuhan_platemap.csv",2
"f1",0.169,0.143125,0.684125,0,0,0.5,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",4.91098056334571,"Wuhan.csv / Wuhan_platemap.csv",2
"f2",0.727,0.143125,0.684125,0,0,0.5,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",107.735212692769,"Wuhan.csv / Wuhan_platemap.csv",2
"f3",0.624,0.143125,0.684125,0,0,0.5,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",88.4248613256336,"Wuhan.csv / Wuhan_platemap.csv",2
"f4",0.474,0.143125,0.684125,4,0,0,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",59.6528421263812,"Wuhan.csv / Wuhan_platemap.csv",2
"f5",0.766,0.143125,0.684125,4,0,0,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",113.947167121826,"Wuhan.csv / Wuhan_platemap.csv",2
"f6",0.506,0.143125,0.684125,4,0,0,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",63.7780590862611,"Wuhan.csv / Wuhan_platemap.csv",2
"f7",0.52,0.143125,0.684125,4,0,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",65.8209266661178,"Wuhan.csv / Wuhan_platemap.csv",2
"f8",0.66,0.143125,0.684125,4,0,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",89.6768254779082,"Wuhan.csv / Wuhan_platemap.csv",2
"f9",0.659,0.143125,0.684125,4,0,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",87.2179861475696,"Wuhan.csv / Wuhan_platemap.csv",2
"f10",0.202,0.143125,0.684125,0,4,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",10.7242797910969,"Wuhan.csv / Wuhan_platemap.csv",2
"f11",0.692,0.143125,0.684125,0,4,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",97.3632217767152,"Wuhan.csv / Wuhan_platemap.csv",2
"f12",0.656,0.143125,0.684125,0,4,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",93.8508434344468,"Wuhan.csv / Wuhan_platemap.csv",2
"g1",0.14,0.143125,0.684125,0,0,0.125,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-0.641661365859338,"Wuhan.csv / Wuhan_platemap.csv",2
"g2",0.649,0.143125,0.684125,0,0,0.125,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",99.2272596736204,"Wuhan.csv / Wuhan_platemap.csv",2
"g3",0.588,0.143125,0.684125,0,0,0.125,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",82.8647659221394,"Wuhan.csv / Wuhan_platemap.csv",2
"g4",0.18,0.143125,0.684125,0.5,0,0,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",6.82597124597137,"Wuhan.csv / Wuhan_platemap.csv",2
"g5",0.682,0.143125,0.684125,0.5,0,0,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",99.1631422401841,"Wuhan.csv / Wuhan_platemap.csv",2
"g6",0.578,0.143125,0.684125,0.5,0,0,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",79.2811512663628,"Wuhan.csv / Wuhan_platemap.csv",2
"g7",0.155,0.143125,0.684125,0.5,0,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",2.19821987678109,"Wuhan.csv / Wuhan_platemap.csv",2
"g8",0.187,0.143125,0.684125,0.5,0,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",7.92660825781332,"Wuhan.csv / Wuhan_platemap.csv",2
"g9",0.7,0.143125,0.684125,0.5,0,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",96.8559997525927,"Wuhan.csv / Wuhan_platemap.csv",2
"g10",0.176,0.143125,0.684125,0,0.5,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",5.51943676799681,"Wuhan.csv / Wuhan_platemap.csv",2
"g11",0.787,0.143125,0.684125,0,0.5,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",117.2225304589,"Wuhan.csv / Wuhan_platemap.csv",2
"g12",0.556,0.143125,0.684125,0,0.5,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",74.5491017724065,"Wuhan.csv / Wuhan_platemap.csv",2
"h1",0.129,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-2.85645427548458,"Wuhan.csv / Wuhan_platemap.csv",2
"h2",0.12,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-4.61296506914027,"Wuhan.csv / Wuhan_platemap.csv",2
"h3",0.138,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-1.00741147392505,"Wuhan.csv / Wuhan_platemap.csv",2
"h4",0.149,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",1.11936295701663,"Wuhan.csv / Wuhan_platemap.csv",2
"h5",0.173,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",5.59727916089309,"Wuhan.csv / Wuhan_platemap.csv",2
"h6",0.188,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",8.29465575607158,"Wuhan.csv / Wuhan_platemap.csv",2
"h7",0.232,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",16.6296497703899,"Wuhan.csv / Wuhan_platemap.csv",2
"h8",0.108,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-6.10707910633627,"Wuhan.csv / Wuhan_platemap.csv",2
"h9",0.39,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",45.9779241298403,"Wuhan.csv / Wuhan_platemap.csv",2
"h10",0.44,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",53.7300302345949,"Wuhan.csv / Wuhan_platemap.csv",2
"h11",0.441,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",55.9775392228683,"Wuhan.csv / Wuhan_platemap.csv",2
"h12",0.379,0.143125,0.684125,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",44.5751570013127,"Wuhan.csv / Wuhan_platemap.csv",2
"a1",0.139,0.13625,0.713625,0.25,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",0.552456232319267,"Wuhan.csv / Wuhan_platemap.csv",3
"a2",0.127,0.13625,0.713625,0.5,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-1.80412301760284,"Wuhan.csv / Wuhan_platemap.csv",3
"a3",0.154,0.13625,0.713625,1,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",3.40088429923017,"Wuhan.csv / Wuhan_platemap.csv",3
"a4",0.181,0.13625,0.713625,2,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",8.41163446423432,"Wuhan.csv / Wuhan_platemap.csv",3
"a5",0.272,0.13625,0.713625,4,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",24.9615683675946,"Wuhan.csv / Wuhan_platemap.csv",3
"a6",0.627,0.13625,0.713625,8,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",91.7514605336916,"Wuhan.csv / Wuhan_platemap.csv",3
"a7",0.795,0.13625,0.713625,16,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",123.011513325771,"Wuhan.csv / Wuhan_platemap.csv",3
"a8",0.758,0.13625,0.713625,32,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",117.26031648235,"Wuhan.csv / Wuhan_platemap.csv",3
"a9",0.621,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",90.3939746648318,"Wuhan.csv / Wuhan_platemap.csv",3
"a10",0.552,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",73.3780552666939,"Wuhan.csv / Wuhan_platemap.csv",3
"a11",0.129,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-1.25634339696246,"Wuhan.csv / Wuhan_platemap.csv",3
"a12",0.134,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-0.410933874302205,"Wuhan.csv / Wuhan_platemap.csv",3
"b1",0.148,0.13625,0.713625,0,1,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",2.20686529303427,"Wuhan.csv / Wuhan_platemap.csv",3
"b2",0.176,0.13625,0.713625,0,2,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",7.29889703502062,"Wuhan.csv / Wuhan_platemap.csv",3
"b3",0.15,0.13625,0.713625,0,4,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",2.40059856302513,"Wuhan.csv / Wuhan_platemap.csv",3
"b4",0.147,0.13625,0.713625,0,8,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",1.91935503507356,"Wuhan.csv / Wuhan_platemap.csv",3
"b5",0.155,0.13625,0.713625,0,16,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",3.44979552281269,"Wuhan.csv / Wuhan_platemap.csv",3
"b6",0.253,0.13625,0.713625,0,32,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",19.9086656496869,"Wuhan.csv / Wuhan_platemap.csv",3
"b7",0.285,0.13625,0.713625,0,64,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",27.3719580118579,"Wuhan.csv / Wuhan_platemap.csv",3
"b8",0.302,0.13625,0.713625,0,128,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",29.2767556751503,"Wuhan.csv / Wuhan_platemap.csv",3
"b9",0.895,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",137.76804657404,"Wuhan.csv / Wuhan_platemap.csv",3
"b10",0.985,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",145.745951428895,"Wuhan.csv / Wuhan_platemap.csv",3
"b11",0.157,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",3.54533120527884,"Wuhan.csv / Wuhan_platemap.csv",3
"b12",0.148,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",2.07677874987079,"Wuhan.csv / Wuhan_platemap.csv",3
"c1",0.162,0.13625,0.713625,0,0,0.03125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",4.80206610246993,"Wuhan.csv / Wuhan_platemap.csv",3
"c2",0.174,0.13625,0.713625,0,0,0.0625,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",6.59425005200141,"Wuhan.csv / Wuhan_platemap.csv",3
"c3",0.147,0.13625,0.713625,0,0,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",1.86254471006128,"Wuhan.csv / Wuhan_platemap.csv",3
"c4",0.146,0.13625,0.713625,0,0,0.25,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",1.67710541621544,"Wuhan.csv / Wuhan_platemap.csv",3
"c5",0.177,0.13625,0.713625,0,0,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",7.00761554832674,"Wuhan.csv / Wuhan_platemap.csv",3
"c6",0.195,0.13625,0.713625,0,0,1,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",10.2994232649343,"Wuhan.csv / Wuhan_platemap.csv",3
"c7",0.829,0.13625,0.713625,0,0,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",119.39936006171,"Wuhan.csv / Wuhan_platemap.csv",3
"c8",1.029,0.13625,0.713625,0,0,4,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",147.393094984704,"Wuhan.csv / Wuhan_platemap.csv",3
"c9",0.694,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",95.1471284063766,"Wuhan.csv / Wuhan_platemap.csv",3
"c10",0.609,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",76.7711431120359,"Wuhan.csv / Wuhan_platemap.csv",3
"c11",0.146,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",1.58477503582124,"Wuhan.csv / Wuhan_platemap.csv",3
"c12",0.122,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-2.37263883285684,"Wuhan.csv / Wuhan_platemap.csv",3
"d1",0.139,0.13625,0.713625,0,0,0,0.03125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",0.480857687289261,"Wuhan.csv / Wuhan_platemap.csv",3
"d2",0.151,0.13625,0.713625,0,0,0,0.0625,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",2.60187981847065,"Wuhan.csv / Wuhan_platemap.csv",3
"d3",0.168,0.13625,0.713625,0,0,0,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",5.77166797227673,"Wuhan.csv / Wuhan_platemap.csv",3
"d4",0.324,0.13625,0.713625,0,0,0,0.25,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",30.3642775458077,"Wuhan.csv / Wuhan_platemap.csv",3
"d5",0.79,0.13625,0.713625,0,0,0,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",111.25906233453,"Wuhan.csv / Wuhan_platemap.csv",3
"d6",0.643,0.13625,0.713625,0,0,0,1,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",79.4431751925345,"Wuhan.csv / Wuhan_platemap.csv",3
"d7",0.612,0.13625,0.713625,0,0,0,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",75.192726161165,"Wuhan.csv / Wuhan_platemap.csv",3
"d8",0.489,0.13625,0.713625,0,0,0,4,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",56.8161649146131,"Wuhan.csv / Wuhan_platemap.csv",3
"d9",0.617,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",81.7759307144643,"Wuhan.csv / Wuhan_platemap.csv",3
"d10",0.736,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",101.862774793262,"Wuhan.csv / Wuhan_platemap.csv",3
"d11",0.139,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",0.461883323661348,"Wuhan.csv / Wuhan_platemap.csv",3
"d12",0.115,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-3.5377483802865,"Wuhan.csv / Wuhan_platemap.csv",3
"e1",0.696,0.13625,0.713625,0,0,2,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",103.297951210894,"Wuhan.csv / Wuhan_platemap.csv",3
"e2",0.719,0.13625,0.713625,0,0,2,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",98.3427741341957,"Wuhan.csv / Wuhan_platemap.csv",3
"e3",0.533,0.13625,0.713625,0,0,2,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",71.4509138017316,"Wuhan.csv / Wuhan_platemap.csv",3
"e4",0.746,0.13625,0.713625,32,0,0,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",103.630947623546,"Wuhan.csv / Wuhan_platemap.csv",3
"e5",0.879,0.13625,0.713625,32,0,0,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",120.513127591475,"Wuhan.csv / Wuhan_platemap.csv",3
"e6",0.484,0.13625,0.713625,32,0,0,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",57.3855393559516,"Wuhan.csv / Wuhan_platemap.csv",3
"e7",0.817,0.13625,0.713625,32,0,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",104.317753149943,"Wuhan.csv / Wuhan_platemap.csv",3
"e8",0.731,0.13625,0.713625,32,0,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",97.7502761856888,"Wuhan.csv / Wuhan_platemap.csv",3
"e9",0.598,0.13625,0.713625,32,0,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",73.8785333911513,"Wuhan.csv / Wuhan_platemap.csv",3
"e10",0.22,0.13625,0.713625,0,32,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",14.0585396582071,"Wuhan.csv / Wuhan_platemap.csv",3
"e11",0.407,0.13625,0.713625,0,32,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",45.4836786781411,"Wuhan.csv / Wuhan_platemap.csv",3
"e12",0.404,0.13625,0.713625,0,32,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",44.4767723216954,"Wuhan.csv / Wuhan_platemap.csv",3
"f1",0.206,0.13625,0.713625,0,0,0.5,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",12.4042742212782,"Wuhan.csv / Wuhan_platemap.csv",3
"f2",0.722,0.13625,0.713625,0,0,0.5,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",101.271998450813,"Wuhan.csv / Wuhan_platemap.csv",3
"f3",0.622,0.13625,0.713625,0,0,0.5,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",83.693992782391,"Wuhan.csv / Wuhan_platemap.csv",3
"f4",0.701,0.13625,0.713625,4,0,0,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",95.4031502137542,"Wuhan.csv / Wuhan_platemap.csv",3
"f5",0.799,0.13625,0.713625,4,0,0,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",113.603486101974,"Wuhan.csv / Wuhan_platemap.csv",3
"f6",0.472,0.13625,0.713625,4,0,0,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",55.2929245057806,"Wuhan.csv / Wuhan_platemap.csv",3
"f7",0.62,0.13625,0.713625,4,0,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",79.1638542701379,"Wuhan.csv / Wuhan_platemap.csv",3
"f8",0.785,0.13625,0.713625,4,0,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",105.465729217861,"Wuhan.csv / Wuhan_platemap.csv",3
"f9",0.615,0.13625,0.713625,4,0,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",75.8419777340488,"Wuhan.csv / Wuhan_platemap.csv",3
"f10",0.161,0.13625,0.713625,0,4,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",4.22427038935999,"Wuhan.csv / Wuhan_platemap.csv",3
"f11",0.674,0.13625,0.713625,0,4,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",89.3801738771345,"Wuhan.csv / Wuhan_platemap.csv",3
"f12",0.445,0.13625,0.713625,0,4,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",52.9386553684277,"Wuhan.csv / Wuhan_platemap.csv",3
"g1",0.195,0.13625,0.713625,0,0,0.125,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",11.3032421214673,"Wuhan.csv / Wuhan_platemap.csv",3
"g2",1.02,0.13625,0.713625,0,0,0.125,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",162.426354464867,"Wuhan.csv / Wuhan_platemap.csv",3
"g3",0.821,0.13625,0.713625,0,0,0.125,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",119.509722413431,"Wuhan.csv / Wuhan_platemap.csv",3
"g4",0.213,0.13625,0.713625,0.5,0,0,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",13.3122081463625,"Wuhan.csv / Wuhan_platemap.csv",3
"g5",0.778,0.13625,0.713625,0.5,0,0,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",110.654074820308,"Wuhan.csv / Wuhan_platemap.csv",3
