"coord","od","virus_control_od","cell_control_od","drug1_conc","drug2_conc","drug3_conc","drug4_conc","drug1_name","drug2_name","drug3_name","drug4_name","viral_percent_inh","run_info","run"
"g6",0.856,0.13625,0.713625,0.5,0,0,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",122.94941585281,"Wuhan.csv / Wuhan_platemap.csv",3
"g7",0.183,0.13625,0.713625,0.5,0,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",8.10883413905718,"Wuhan.csv / Wuhan_platemap.csv",3
"g8",0.2,0.13625,0.713625,0.5,0,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",10.7916970442944,"Wuhan.csv / Wuhan_platemap.csv",3
"g9",0.864,0.13625,0.713625,0.5,0,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",118.601535261296,"Wuhan.csv / Wuhan_platemap.csv",3
"g10",0.161,0.13625,0.713625,0,0.5,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",3.89352971872194,"Wuhan.csv / Wuhan_platemap.csv",3
"g11",0.681,0.13625,0.713625,0,0.5,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",92.9278861028762,"Wuhan.csv / Wuhan_platemap.csv",3
"g12",0.481,0.13625,0.713625,0,0.5,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",58.3266983104346,"Wuhan.csv / Wuhan_platemap.csv",3
"h1",0.138,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",0.331601249667423,"Wuhan.csv / Wuhan_platemap.csv",3
"h2",0.121,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-2.85041147779403,"Wuhan.csv / Wuhan_platemap.csv",3
"h3",0.137,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",0.138138131233588,"Wuhan.csv / Wuhan_platemap.csv",3
"h4",0.162,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",4.59705376433786,"Wuhan.csv / Wuhan_platemap.csv",3
"h5",0.157,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",3.64272548857712,"Wuhan.csv / Wuhan_platemap.csv",3
"h6",0.185,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",8.4432143506736,"Wuhan.csv / Wuhan_platemap.csv",3
"h7",0.214,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",13.6314852084038,"Wuhan.csv / Wuhan_platemap.csv",3
"h8",0.105,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-5.09104017450423,"Wuhan.csv / Wuhan_platemap.csv",3
"h9",0.394,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",44.979042920376,"Wuhan.csv / Wuhan_platemap.csv",3
"h10",0.439,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",51.3413045531935,"Wuhan.csv / Wuhan_platemap.csv",3
"h11",0.439,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",53.3093256993135,"Wuhan.csv / Wuhan_platemap.csv",3
"h12",0.418,0.13625,0.713625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",49.8900779970922,"Wuhan.csv / Wuhan_platemap.csv",3
"a1",0.14,0.14075,0.647625,0.25,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-0.171626185657388,"Wuhan.csv / Wuhan_platemap.csv",4
"a2",0.134,0.14075,0.647625,0.5,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-1.49963404468492,"Wuhan.csv / Wuhan_platemap.csv",4
"a3",0.158,0.14075,0.647625,1,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",3.76478086831402,"Wuhan.csv / Wuhan_platemap.csv",4
"a4",0.22,0.14075,0.647625,2,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",16.9685107014921,"Wuhan.csv / Wuhan_platemap.csv",4
"a5",0.313,0.14075,0.647625,4,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",36.0784910408925,"Wuhan.csv / Wuhan_platemap.csv",4
"a6",0.576,0.14075,0.647625,8,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",92.6933464397289,"Wuhan.csv / Wuhan_platemap.csv",4
"a7",0.645,0.14075,0.647625,16,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",107.257616985084,"Wuhan.csv / Wuhan_platemap.csv",4
"a8",0.699,0.14075,0.647625,32,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",119.928141481529,"Wuhan.csv / Wuhan_platemap.csv",4
"a9",0.545,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",85.8674957899764,"Wuhan.csv / Wuhan_platemap.csv",4
"a10",0.542,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",80.668891412554,"Wuhan.csv / Wuhan_platemap.csv",4
"a11",0.139,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-0.345434338653741,"Wuhan.csv / Wuhan_platemap.csv",4
"a12",0.143,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",0.468089658545471,"Wuhan.csv / Wuhan_platemap.csv",4
"b1",0.144,0.14075,0.647625,0,1,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",0.695309915527606,"Wuhan.csv / Wuhan_platemap.csv",4
"b2",0.14,0.14075,0.647625,0,2,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-0.156869485167433,"Wuhan.csv / Wuhan_platemap.csv",4
"b3",0.156,0.14075,0.647625,0,4,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",3.03280013684296,"Wuhan.csv / Wuhan_platemap.csv",4
"b4",0.17,0.14075,0.647625,0,8,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",5.94880627488065,"Wuhan.csv / Wuhan_platemap.csv",4
"b5",0.168,0.14075,0.647625,0,16,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",5.71104645019656,"Wuhan.csv / Wuhan_platemap.csv",4
"b6",0.217,0.14075,0.647625,0,32,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",14.810926117042,"Wuhan.csv / Wuhan_platemap.csv",4
"b7",0.274,0.14075,0.647625,0,64,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",27.9301463997179,"Wuhan.csv / Wuhan_platemap.csv",4
"b8",0.247,0.14075,0.647625,0,128,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",21.3774280665718,"Wuhan.csv / Wuhan_platemap.csv",4
"b9",0.613,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",97.6739759818198,"Wuhan.csv / Wuhan_platemap.csv",4
"b10",0.684,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",106.260914951784,"Wuhan.csv / Wuhan_platemap.csv",4
"b11",0.148,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",1.41102212136826,"Wuhan.csv / Wuhan_platemap.csv",4
"b12",0.142,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",0.251663064922559,"Wuhan.csv / Wuhan_platemap.csv",4
"c1",0.149,0.14075,0.647625,0,0,0.03125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",1.75251584356167,"Wuhan.csv / Wuhan_platemap.csv",4
"c2",0.172,0.14075,0.647625,0,0,0.0625,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",6.21806962832953,"Wuhan.csv / Wuhan_platemap.csv",4
"c3",0.144,0.14075,0.647625,0,0,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",0.641414402001835,"Wuhan.csv / Wuhan_platemap.csv",4
"c4",0.156,0.14075,0.647625,0,0,0.25,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",2.98801444855953,"Wuhan.csv / Wuhan_platemap.csv",4
"c5",0.177,0.14075,0.647625,0,0,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",7.10080798766891,"Wuhan.csv / Wuhan_platemap.csv",4
"c6",0.216,0.14075,0.647625,0,0,1,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",15.026873945253,"Wuhan.csv / Wuhan_platemap.csv",4
"c7",0.612,0.14075,0.647625,0,0,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",92.519639437676,"Wuhan.csv / Wuhan_platemap.csv",4
"c8",0.757,0.14075,0.647625,0,0,4,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",115.894096859526,"Wuhan.csv / Wuhan_platemap.csv",4
"c9",0.66,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",100.899662954468,"Wuhan.csv / Wuhan_platemap.csv",4
"c10",0.833,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",128.052050681437,"Wuhan.csv / Wuhan_platemap.csv",4
"c11",0.16,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",3.56410789822816,"Wuhan.csv / Wuhan_platemap.csv",4
"c12",0.126,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-2.79747293732657,"Wuhan.csv / Wuhan_platemap.csv",4
"d1",0.144,0.14075,0.647625,0,0,0,0.03125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",0.647327912759965,"Wuhan.csv / Wuhan_platemap.csv",4
"d2",0.134,0.14075,0.647625,0,0,0,0.0625,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-1.35630102113285,"Wuhan.csv / Wuhan_platemap.csv",4
"d3",0.199,0.14075,0.647625,0,0,0,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",12.0617588993844,"Wuhan.csv / Wuhan_platemap.csv",4
"d4",0.274,0.14075,0.647625,0,0,0,0.25,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",24.5475033619022,"Wuhan.csv / Wuhan_platemap.csv",4
"d5",0.517,0.14075,0.647625,0,0,0,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",72.9385803169525,"Wuhan.csv / Wuhan_platemap.csv",4
"d6",0.604,0.14075,0.647625,0,0,0,1,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",82.7247318506122,"Wuhan.csv / Wuhan_platemap.csv",4
"d7",0.771,0.14075,0.647625,0,0,0,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",113.466325749655,"Wuhan.csv / Wuhan_platemap.csv",4
"d8",0.726,0.14075,0.647625,0,0,0,4,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",107.375059917408,"Wuhan.csv / Wuhan_platemap.csv",4
"d9",0.669,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",102.353526895058,"Wuhan.csv / Wuhan_platemap.csv",4
"d10",0.635,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",95.620063429064,"Wuhan.csv / Wuhan_platemap.csv",4
"d11",0.151,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",1.96101338306608,"Wuhan.csv / Wuhan_platemap.csv",4
"d12",0.117,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-4.50389984191373,"Wuhan.csv / Wuhan_platemap.csv",4
"e1",0.654,0.14075,0.647625,0,0,2,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",107.890614681044,"Wuhan.csv / Wuhan_platemap.csv",4
"e2",0.772,0.14075,0.647625,0,0,2,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",121.344100784713,"Wuhan.csv / Wuhan_platemap.csv",4
"e3",0.768,0.14075,0.647625,0,0,2,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",128.673355269137,"Wuhan.csv / Wuhan_platemap.csv",4
"e4",1.02,0.14075,0.647625,32,0,0,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",170.218649742375,"Wuhan.csv / Wuhan_platemap.csv",4
"e5",0.848,0.14075,0.647625,32,0,0,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",130.71389529281,"Wuhan.csv / Wuhan_platemap.csv",4
"e6",0.463,0.14075,0.647625,32,0,0,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",60.5738752649888,"Wuhan.csv / Wuhan_platemap.csv",4
"e7",0.821,0.14075,0.647625,32,0,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",118.739776892252,"Wuhan.csv / Wuhan_platemap.csv",4
"e8",0.826,0.14075,0.647625,32,0,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",128.289079895899,"Wuhan.csv / Wuhan_platemap.csv",4
"e9",0.604,0.14075,0.647625,32,0,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",84.4274929044262,"Wuhan.csv / Wuhan_platemap.csv",4
"e10",0.235,0.14075,0.647625,0,32,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",18.0216212119436,"Wuhan.csv / Wuhan_platemap.csv",4
"e11",0.337,0.14075,0.647625,0,32,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",37.5537997898817,"Wuhan.csv / Wuhan_platemap.csv",4
"e12",0.4,0.14075,0.647625,0,32,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",49.0545902279709,"Wuhan.csv / Wuhan_platemap.csv",4
"f1",0.163,0.14075,0.647625,0,0,0.5,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",4.50727717354077,"Wuhan.csv / Wuhan_platemap.csv",4
"f2",0.338,0.14075,0.647625,0,0,0.5,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",38.846437635537,"Wuhan.csv / Wuhan_platemap.csv",4
"f3",0.917,0.14075,0.647625,0,0,0.5,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",152.349205883727,"Wuhan.csv / Wuhan_platemap.csv",4
"f4",0.608,0.14075,0.647625,4,0,0,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",89.911012742014,"Wuhan.csv / Wuhan_platemap.csv",4
"f5",0.709,0.14075,0.647625,4,0,0,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",110.95285205074,"Wuhan.csv / Wuhan_platemap.csv",4
"f6",0.506,0.14075,0.647625,4,0,0,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",68.5173989301801,"Wuhan.csv / Wuhan_platemap.csv",4
"f7",0.446,0.14075,0.647625,4,0,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",56.9008467103005,"Wuhan.csv / Wuhan_platemap.csv",4
"f8",0.509,0.14075,0.647625,4,0,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",68.1920659713145,"Wuhan.csv / Wuhan_platemap.csv",4
"f9",0.632,0.14075,0.647625,4,0,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",88.6462829278579,"Wuhan.csv / Wuhan_platemap.csv",4
"f10",0.166,0.14075,0.647625,0,4,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",4.90902215191081,"Wuhan.csv / Wuhan_platemap.csv",4
"f11",0.275,0.14075,0.647625,0,4,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",25.4174614881463,"Wuhan.csv / Wuhan_platemap.csv",4
"f12",0.549,0.14075,0.647625,0,4,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",79.7350437669635,"Wuhan.csv / Wuhan_platemap.csv",4
"g1",0.162,0.14075,0.647625,0,0,0.125,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",4.65705318416443,"Wuhan.csv / Wuhan_platemap.csv",4
"g2",0.313,0.14075,0.647625,0,0,0.125,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",36.0614681961257,"Wuhan.csv / Wuhan_platemap.csv",4
"g3",0.74,0.14075,0.647625,0,0,0.125,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",119.134169910252,"Wuhan.csv / Wuhan_platemap.csv",4
"g4",0.212,0.14075,0.647625,0.5,0,0,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",14.0771159480546,"Wuhan.csv / Wuhan_platemap.csv",4
"g5",0.442,0.14075,0.647625,0.5,0,0,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",59.1678370373838,"Wuhan.csv / Wuhan_platemap.csv",4
"g6",0.469,0.14075,0.647625,0.5,0,0,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",63.8714292703431,"Wuhan.csv / Wuhan_platemap.csv",4
"g7",0.175,0.14075,0.647625,0.5,0,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",6.76697359132491,"Wuhan.csv / Wuhan_platemap.csv",4
"g8",0.193,0.14075,0.647625,0.5,0,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",10.0751832570272,"Wuhan.csv / Wuhan_platemap.csv",4
"g9",0.544,0.14075,0.647625,0.5,0,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",74.8582338587225,"Wuhan.csv / Wuhan_platemap.csv",4
"g10",0.179,0.14075,0.647625,0,0.5,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",6.85420096633119,"Wuhan.csv / Wuhan_platemap.csv",4
"g11",0.286,0.14075,0.647625,0,0.5,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",28.2242274885126,"Wuhan.csv / Wuhan_platemap.csv",4
"g12",0.78,0.14075,0.647625,0,0.5,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",123.194397707914,"Wuhan.csv / Wuhan_platemap.csv",4
"h1",0.138,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-0.593564484564096,"Wuhan.csv / Wuhan_platemap.csv",4
"h2",0.127,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-2.92750412919158,"Wuhan.csv / Wuhan_platemap.csv",4
"h3",0.172,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",6.55630937287243,"Wuhan.csv / Wuhan_platemap.csv",4
"h4",0.191,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",10.2186969433225,"Wuhan.csv / Wuhan_platemap.csv",4
"h5",0.199,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",11.6482686090202,"Wuhan.csv / Wuhan_platemap.csv",4
"h6",0.169,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",5.5732529016928,"Wuhan.csv / Wuhan_platemap.csv",4
"h7",0.278,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",27.4102019796226,"Wuhan.csv / Wuhan_platemap.csv",4
"h8",0.284,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",26.583259869471,"Wuhan.csv / Wuhan_platemap.csv",4
"h9",0.384,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",48.3527844871828,"Wuhan.csv / Wuhan_platemap.csv",4
"h10",0.359,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",42.1593691700591,"Wuhan.csv / Wuhan_platemap.csv",4
"h11",0.478,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",67.643815990396,"Wuhan.csv / Wuhan_platemap.csv",4
"h12",0.442,0.14075,0.647625,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",60.7623297830574,"Wuhan.csv / Wuhan_platemap.csv",4
"a1",0.176,0.24275,1.347875,0.25,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-7.00588533795107,"vero efflux_old.csv / vero efflux_platemap.csv",5
"a2",0.21,0.24275,1.347875,0.5,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-3.33720042858758,"vero efflux_old.csv / vero efflux_platemap.csv",5
"a3",0.233,0.24275,1.347875,1,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-0.975988470088338,"vero efflux_old.csv / vero efflux_platemap.csv",5
"a4",0.252,0.24275,1.347875,2,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",0.908396927242262,"vero efflux_old.csv / vero efflux_platemap.csv",5
"a5",0.93,0.24275,1.347875,4,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",66.0227106782935,"vero efflux_old.csv / vero efflux_platemap.csv",5
"a6",1.293,0.24275,1.347875,8,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",102.586907906997,"vero efflux_old.csv / vero efflux_platemap.csv",5
"a7",1.195,0.24275,1.347875,16,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",92.9014914262045,"vero efflux_old.csv / vero efflux_platemap.csv",5
"a8",0.979,0.24275,1.347875,32,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",72.5449436217822,"vero efflux_old.csv / vero efflux_platemap.csv",5
"a9",1.171,0.24275,1.347875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",90.4343028020892,"vero efflux_old.csv / vero efflux_platemap.csv",5
"a10",1.256,0.24275,1.347875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",93.4323180275949,"vero efflux_old.csv / vero efflux_platemap.csv",5
"a11",0.289,0.24275,1.347875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",4.18724780647913,"vero efflux_old.csv / vero efflux_platemap.csv",5
"a12",0.308,0.24275,1.347875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",6.22610602835139,"vero efflux_old.csv / vero efflux_platemap.csv",5
"b1",0.192,0.24275,1.347875,0,2,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-4.97989947721961,"vero efflux_old.csv / vero efflux_platemap.csv",5
"b2",0.242,0.24275,1.347875,0,4,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-0.0719495263379672,"vero efflux_old.csv / vero efflux_platemap.csv",5
"b3",0.206,0.24275,1.347875,0,8,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-3.35212927394911,"vero efflux_old.csv / vero efflux_platemap.csv",5
"b4",0.192,0.24275,1.347875,0,16,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-4.73401326305289,"vero efflux_old.csv / vero efflux_platemap.csv",5
"b5",0.241,0.24275,1.347875,0,32,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-0.168219641276029,"vero efflux_old.csv / vero efflux_platemap.csv",5
"b6",0.521,0.24275,1.347875,0,64,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",24.7894566912822,"vero efflux_old.csv / vero efflux_platemap.csv",5
